Folder,Name,Num,threshold,num_regions,est_len,MeanInt-2,avgWidth-2,stdInt-2,perct95-2,medianInt-2,sumInt-2,MeanInt-9,avgWidth-9,stdInt-9,perct95-9,medianInt-9,sumInt-9,aspect_ratio,intRatio2-9,tipWidthRatio,BodMeanInt,BodAvgWidth,BodStdInt,BodPerct95,BodMedianInt,BodSumInt,BKMeanInt
kah174,Mut_WT3_Snapshot21,21,6.0,1,1457,2321.7986910581926,90,477.74460077399243,3036.0,2352.0,29445051,2591.9700276243093,67,1059.9470775707757,4379.0999999999985,2452.5,18765863,16.18888888888889,1.8801037808907954,1.3432835820895523,3074.7870532820534,101,1374.2743323002214,6009.0,2824.0,355768236,1.0
kah174,Mut_WT3_Snapshot22,22,6.0,1,673,2964.8095697472504,82,911.395063095681,4023.8999999999996,3222.0,15366608,2622.7361989962906,89,1113.305208783342,4789.799999999999,2495.0,12020000,7.561797752808989,0.9498514351300273,0.9887640449438202,3068.1332036087033,108,1350.9205905388817,5423.0,3134.0,173441570,1.0
kah174,Mut_WT3_Snapshot23,23,7.0,2,1053,2334.282242990654,76,781.6505940508301,3806.0,2341.0,14986092,4451.346746676079,97,1537.5161616017047,6676.299999999998,4539.0,37831996,10.855670103092784,1.3692603363623799,0.7216494845360825,3441.866257638956,104,1759.414061053806,7194.449999999997,3010.0,283857594,1.0
kah174,Mut_WT3_Snapshot24,24,7.0,1,1499,2832.8828828828828,90,1396.5383806920752,5307.0,2095.0,36790650,2792.6563311440354,55,1061.1209065140458,4637.4,2694.0,18283521,23.421875,1.600430887527932,1.1636363636363636,3267.39258220682,93,1516.7960221472692,5803.0,3150.0,370532121,1.0
kah174,Mut_WT3_Snapshot25,25,6.0,2,1272,3534.931577916993,86,1088.4742403044183,4754.0,3965.5,36112861,2255.928394529988,80,904.2558793362275,3865.0,1957.0,20950807,15.9,0.5233176589464209,0.9625,2768.2219749873348,107,1157.4956845876989,4752.0,2627.0,278674138,1.0
kah174,Mut_WT3_Snapshot26,26,7.0,1,1542,3415.027227899664,95,839.7380228489333,4886.5999999999985,3366.0,47786476,2440.4046646237657,49,771.8942639382334,3679.699999999999,2363.5,14334937,11.422222222222222,1.0446591519955344,2.7551020408163267,3528.909355444047,145,1071.1045443271212,5165.0,3554.0,426881578,1.0
kah174,Mut_WT3_Snapshot27,27,7.0,1,1054,3595.640135699374,74,824.8673518569398,4625.0,3783.0,27556986,3901.981145846004,97,1689.0014230570887,6478.0,3700.0,32078187,10.8659793814433,0.9890555812202886,0.7422680412371134,3365.481514605818,106,1488.9512533152708,6371.0,3044.0,278463306,1.0
kah174,Mut_WT3_Snapshot28,28,6.0,1,1373,2011.8643371955113,85,687.5642419011618,3173.0,1887.0,22052045,2297.6996676578624,51,876.5960437888401,3725.0,2215.0,13135949,20.803030303030305,1.6341706247497976,1.2941176470588236,2723.123504378932,100,1295.981564738229,5403.0,2511.0,264916347,1.0
kah174,Mut_WT3_Snapshot29,29,5.0,1,1253,3411.04552699741,91,1111.4418082945956,4764.15,3631.0,34240075,2114.3945037770254,75,727.2589935253202,3351.0,1966.0,16234321,16.706666666666667,0.5623291686514633,0.68,2534.5691004847026,102,996.0985190233873,4443.5,2423.0,229558458,1.0
kah174,Mut_WT3_Snapshot3,3,7.0,1,1909,3763.805002501251,109,1287.8895979093818,5758.549999999999,3950.0,75238462,3227.8231419475246,70,1431.4796892685608,6002.0,3023.0,29402241,20.978021978021978,1.4004214218850402,1.3,3505.1397679198835,109,1428.6382099928446,6179.25,3380.0,586606171,1.0
kah174,Mut_WT3_Snapshot30,30,6.0,1,1289,2270.69284876905,93,905.1790862976344,3736.6000000000004,2201.0,25179713,2478.081264938408,54,985.8012436305489,4002.0,2395.0,13478284,15.91358024691358,1.765080400097115,1.5,2811.2387236037584,106,1295.5393038091172,5480.0,2640.0,287820243,1.0
kah174,Mut_WT3_Snapshot31,31,7.0,1,828,4804.483252483253,106,2311.70831703388,8566.449999999999,4267.5,41597216,3166.3243778280544,102,768.5255841623338,4327.0,3214.0,22392246,8.117647058823529,1.1933699087311034,0.9901960784313726,3701.030024744267,110,1373.2811079381686,5915.949999999997,3696.0,290168156,1.0
kah174,Mut_WT3_Snapshot32,32,8.0,1,845,4068.1129602356405,92,1414.3674889742688,6139.0,4117.0,27622487,3731.5575821525476,99,1438.5008117984196,6409.349999999999,3713.0,24755153,8.535353535353535,0.836548502763465,0.5050505050505051,3947.9255735870174,107,1410.765946608315,6047.0,4073.0,275142777,1.0
kah174,Mut_WT3_Snapshot33,33,6.0,1,1952,2570.550249771714,98,846.0340386951259,3762.0,2504.0,47855934,2382.4772194098036,53,1170.2945027562514,5012.199999999999,2156.0,19295683,25.025641025641026,1.1102750398845118,1.471698113207547,2813.4825161851636,109,1351.53812908042,5461.0,2611.0,439792333,1.0
kah174,Mut_WT3_Snapshot34,34,6.0,1,1171,1995.306976166832,76,705.3181145638252,3096.25,1913.0,16074193,4708.131138975967,75,2339.352120250485,8120.0,4797.0,36045452,15.613333333333333,1.6629662480978038,0.72,2802.0208613728128,106,1544.3029371973887,6083.0,2508.0,233172968,1.0
kah174,Mut_WT3_Snapshot35,35,5.0,1,1350,2038.239015151515,85,728.9498172395515,3165.0,1981.5,21523804,2342.921348314607,51,814.4975841970627,3631.7,2315.0,13136760,22.88135593220339,1.5383586269768428,1.1568627450980393,2607.786863482631,105,1203.4557322132473,5097.0,2489.0,247507659,1.0
kah174,Mut_WT3_Snapshot36,36,5.0,1,1200,3299.526565965987,80,1000.1725733667776,4587.0,3586.0,31236618,2171.831478934867,80,812.8370966081723,3504.0,1997.0,17372480,15.0,0.5507399702999168,0.9875,2567.3407342942614,106,1045.628973891711,4542.0,2457.0,236002797,1.0
kah174,Mut_WT3_Snapshot37,37,6.0,1,1587,2320.3036807438975,85,920.8112554805654,3812.0,2080.0,29943519,3573.100367478181,101,1405.4710293631028,5792.899999999998,3574.0,46671837,15.712871287128714,0.6857705039518666,0.7920792079207921,2993.4117934155647,106,1262.1867345278174,5174.0,3000.0,404793090,1.0
kah174,Mut_WT3_Snapshot38,38,8.0,1,790,3794.6266263237517,85,1407.0860216747235,5839.0,3519.0,25082482,2487.5185810810813,38,635.5013201120851,3556.3,2446.0,5890444,7.745098039215686,0.9401498501488468,2.6842105263157894,3852.039082611748,102,1650.8190751501986,6507.0,3739.0,230436682,1.0
kah174,Mut_WT3_Snapshot39,39,5.0,2,1359,2732.7213701901,85,914.2752835032247,3919.0,3005.0,29756603,1828.092304003836,48,552.9860276195936,2744.5,1843.0,7624973,24.70909090909091,0.6487055615389782,1.1458333333333333,2483.633016844669,89,982.9303669421834,4101.0,2362.0,230453824,1.0
kah174,Mut_WT3_Snapshot4,4,6.0,1,1948,2212.7412311676085,95,474.0894953977644,3007.0,2257.0,37598899,1862.386798679868,67,541.1618258600704,2754.0,1806.0,19750612,24.658227848101266,0.5545935878918654,1.1791044776119404,2945.960863320326,105,1235.6916651170166,5231.0,2740.0,463535158,1.0
kah174,Mut_WT3_Snapshot40,40,4.0,2,1309,1555.9453000531068,88,509.3002233353299,2502.1499999999996,1426.0,17579070,2070.4520231213874,56,888.9748091844957,3498.0,1937.0,12536587,22.964912280701753,1.4903227796992256,1.0178571428571428,2219.415099662547,103,1005.826557465632,3911.0,2123.0,204543515,1.0
kah174,Mut_WT3_Snapshot41,41,6.0,1,1016,2779.5344989072746,100,895.3949026667947,4622.600000000002,2701.0,26708547,2323.985188724319,52,894.5335518925307,3871.25,2205.0,9728202,10.36734693877551,1.494478655177826,1.8846153846153846,2824.702581914152,106,1419.9914526914827,5738.0,2663.0,226902709,1.0
kah174,Mut_WT3_Snapshot42,42,8.0,1,784,4373.124551831645,87,1832.2618745278999,6991.299999999999,4652.0,28053594,3452.7771333885667,97,1160.1001099021287,5448.800000000001,3300.0,20837510,8.082474226804123,1.3671079251806302,0.5773195876288659,4065.9669081621178,103,1492.4262603604457,6468.0,4148.0,253110506,1.0
kah174,Mut_WT3_Snapshot43,43,5.0,1,1245,1794.1962636662774,78,752.5859043139808,3262.0,1428.0,16903123,4367.46239862374,84,1958.6927314899328,7400.0,4372.0,35542409,14.821428571428571,1.8063694353305295,0.7738095238095238,2424.4109745390692,94,1284.3386470872654,5167.0,2204.0,220912328,1.0
kah174,Mut_WT3_Snapshot44,44,6.0,1,1339,2251.6549543218553,88,998.3354247078908,4006.0,1828.0,25632840,2273.790049581125,54,818.2106696808805,3609.0,2209.0,13299398,19.12857142857143,1.629558658328261,1.2962962962962963,2861.7152047625905,99,1391.0160978242127,5809.0,2656.0,298033330,1.0
kah174,Mut_WT3_Snapshot45,45,6.0,1,1516,2458.4598673679398,91,1074.2420296677847,4250.0,2172.0,32252535,2472.6163434903046,57,960.151854424916,4081.0,2371.5,17852290,19.68831168831169,1.8795314515706947,1.3508771929824561,2954.4626413036294,97,1423.9516805482685,5498.0,2788.0,357537251,1.0
kah174,Mut_WT3_Snapshot46,46,6.0,1,1009,3234.5114381465833,72,1283.23465102201,5016.0,3416.0,22198452,2483.2435418082937,70,1103.400807170824,4651.0,2235.0,14611405,12.772151898734178,0.8520698796318218,1.1285714285714286,2750.0356278203567,102,1286.9800624508362,5144.0,2542.0,191966237,1.0
kah174,Mut_WT3_Snapshot47,47,7.0,1,1293,2313.5544545998123,97,853.089447860346,3832.0,1959.0,27084782,2080.971920289855,41,561.8034684786323,2998.0,2064.0,6892179,12.676470588235293,0.6654577338050794,2.4878048780487805,3052.5258035890356,104,1818.2800269251834,7455.099999999977,2495.0,309587167,1.0
kah174,Mut_WT3_Snapshot48,48,6.0,1,1443,2184.0707359307357,84,1045.6748438523766,3922.0,1673.0,25226017,2312.8581232045963,53,839.7089808367242,3684.0,2227.5,14492369,19.5,1.6023051485807926,1.3962264150943395,2751.03819274385,98,1293.5958506014229,5175.0,2621.0,292083227,1.0
kah174,Mut_WT3_Snapshot49,49,4.0,1,1364,2031.2336432357286,89,763.4001379866398,3236.6000000000004,1964.0,23377468,1624.7732230161714,50,549.5967755912583,2483.0,1625.0,8640544,22.0,0.5996856911056732,1.24,1996.5391817843272,105,825.5327723132159,3559.800000000003,1852.0,187644735,1.0
kah174,Mut_WT3_Snapshot5,5,5.0,1,1377,1916.5904388155548,89,777.1655605693394,3157.0,1524.0,21488812,2297.8787407023005,53,849.926666555573,3647.0,2238.0,13284037,20.863636363636363,1.698737233088112,1.2452830188679245,2629.828848532832,102,1163.676004086651,4881.0,2546.0,265731056,1.0
kah174,Mut_WT3_Snapshot50,50,5.0,1,1156,1580.8883764928462,81,419.29279815965714,2293.2,1501.0,13369573,2173.8082281236393,50,740.2852784142538,3325.0,2174.0,9986475,23.12,1.6518387399062862,0.96,2464.2185931608374,102,1229.8231146246228,4873.0,2149.5,189523052,1.0
kah174,Mut_WT3_Snapshot51,51,6.0,1,1449,2215.3288439081352,93,912.9128606187838,3866.7999999999993,1917.0,28455899,2590.253984352362,58,1095.2042797298868,4456.0,2402.5,17877933,23.75409836065574,1.7385777975763923,1.0517241379310345,2833.9839517313376,100,1366.2466215088843,5342.0,2710.0,320336542,1.0
kah174,Mut_WT3_Snapshot52,52,6.0,1,1015,3334.925807164971,90,738.1735965533128,4428.700000000001,3351.5,30161069,2290.679782232121,50,893.3666704267077,3724.0,2096.0,9256637,10.913978494623656,1.1984266271345219,1.86,2962.4666564951494,95,1322.7866861752739,5384.0,2856.0,233000965,1.0
kah174,Mut_WT3_Snapshot53,53,6.0,1,1422,2043.2643017736698,90,638.7888185669316,3111.6000000000004,1956.0,24537561,2413.908401671051,57,895.4490853678502,3812.0,2355.0,15601090,24.517241379310345,1.7089403373583985,1.0175438596491229,2831.6922596340437,102,1383.6342577967432,5544.0,2595.0,299142802,1.0
kah174,Mut_WT3_Snapshot54,54,5.0,1,1284,1855.162950428031,87,645.7553639503816,2941.0,1716.0,18636967,2320.9295186194367,55,917.3914668663763,3797.0,2240.0,12776717,23.345454545454544,1.5880948369921937,0.9818181818181818,2614.7962777999733,105,1273.77590284337,5324.0,2340.0,235614063,1.0
kah174,Mut_WT3_Snapshot55,55,6.0,1,1417,2081.575166937376,88,829.4138966819876,3555.949999999999,1774.5,23068016,2285.9126931930286,52,773.2059533785508,3581.0,2191.0,13902921,22.49206349206349,1.7744333438782023,1.2115384615384615,2681.6320729520394,99,1362.159918126167,5569.25,2456.0,281131580,1.0
kah174,Mut_WT3_Snapshot56,56,4.0,1,1268,2649.329002230195,89,915.780978197651,4008.0,2690.0,27322530,1996.248005714966,71,677.2131353705643,3071.0,2089.0,16766487,14.574712643678161,0.4848706748673416,1.2253521126760563,2214.8772564238257,107,932.8498998081026,3936.0,2110.0,226010505,1.0
kah174,Mut_WT3_Snapshot57,57,6.0,1,1336,1818.0065105344063,92,663.2482747377504,3037.1000000000004,1628.0,20105334,2432.9365460469903,54,936.0871764647229,3995.0,2299.0,14186453,16.911392405063292,2.0824311193385476,1.462962962962963,2744.2614744556195,103,1489.5101140013046,5846.149999999994,2361.0,287593114,1.0
kah174,Mut_WT3_Snapshot58,58,6.0,1,1363,2257.9757869249393,92,1050.1963726952179,4050.5999999999967,1831.0,27043776,2323.2514705882354,56,921.9075359816721,3821.0,2254.0,14218299,20.34328358208955,1.7097010807428017,1.1964285714285714,2925.682716390336,104,1493.548381707716,5864.0,2697.0,307217165,1.0
kah174,Mut_WT3_Snapshot59,59,5.0,1,1337,2038.5145416024654,85,881.5101421760648,3625.0,1735.0,21167935,2285.040950893632,55,893.5043792356433,3790.0,2123.0,13168691,19.1,2.043205140466801,1.2727272727272727,2468.312117217603,104,1230.4792338669897,4979.049999999988,2230.0,243424941,1.0
kah174,Mut_WT3_Snapshot6,6,7.0,1,1491,2671.740582191781,92,1261.1707123618169,4708.0,2230.0,34326523,2612.2510719390184,52,898.0282026197922,4138.799999999999,2475.0,16449345,21.3,1.6667602110420723,1.3461538461538463,3248.8558147617186,95,1514.0260619811638,6077.599999999977,3128.0,373927060,1.0
kah174,Mut_WT3_Snapshot60,60,7.0,1,1375,2529.524279615795,90,1284.2542791031874,4792.85,1821.0,28441971,2463.417403608065,51,760.1819973341969,3751.3499999999995,2370.0,13928162,19.366197183098592,1.622099351869469,1.392156862745098,3105.9921470588233,99,1444.360663858261,5718.0,2885.0,316811199,1.0
kah174,Mut_WT3_Snapshot61,61,5.0,1,1410,2062.690644932672,93,900.6908424080997,3723.2999999999993,1751.0,23283652,2189.643059490085,54,790.3014107619084,3505.0,2114.0,13140048,19.859154929577464,1.80211162310655,1.3148148148148149,2523.812495259765,106,1210.2166726666173,5000.0,2330.0,266211742,1.0
kah174,Mut_WT3_Snapshot62,62,5.0,1,1437,1825.03794735531,92,617.4334496441876,2889.8999999999996,1709.0,21978932,2403.9226199781147,57,928.276821948822,3958.2,2303.0,15377893,19.41891891891892,2.1253453451236473,1.2982456140350878,2571.2548025300694,105,1267.2674371596,5141.0,2348.0,284964456,1.0
kah174,Mut_WT3_Snapshot63,63,5.0,1,1257,2126.7124291577097,95,819.9496860519757,3641.3500000000004,2020.5,21764775,2249.495739443287,52,885.5471720962133,3707.0,2142.0,11879587,13.66304347826087,1.9359258432931286,1.7692307692307692,2553.8425787431447,104,1252.3095254757143,4995.949999999997,2287.0,235622624,1.0
kah174,Mut_WT3_Snapshot64,64,8.0,1,1125,3897.202522255193,87,1416.5044460555735,5992.0,3884.0,36774003,3997.7190849134377,104,1829.0233534528288,7277.85,3521.0,38793866,10.817307692307692,0.9306505663802166,0.6346153846153846,3921.9123826737045,109,1642.7142232130673,6921.0,3660.0,381907984,1.0
kah174,Mut_WT3_Snapshot65,65,5.0,1,958,3125.3693718352265,84,851.0956766644547,4176.7,3304.0,22837074,1783.3157894736842,84,664.0955885592016,3076.0,1661.0,13180487,11.404761904761905,0.43348779663621795,0.6309523809523809,2391.4348589730344,94,1077.6894921763128,4146.0,2103.0,162026886,1.0
kah174,Mut_WT3_Snapshot66,66,2.0,1,673,1268.5736885928393,60,360.54403382815934,1712.8999999999996,1379.0,4570671,1250.2087188977996,72,275.4449327746351,1713.0,1227.0,6079765,9.347222222222221,0.9497421231427323,0.4444444444444444,1095.769985682676,95,340.5361954608316,1633.0,1128.0,42094004,1.0
kah174,Mut_WT3_Snapshot67,67,7.0,1,1267,2397.258135576249,84,1048.1995518236138,4167.699999999999,1812.0,23941417,6353.228571428572,97,2543.81547014869,10242.0,6431.5,64040544,13.061855670103093,1.345124057314805,0.6597938144329897,3113.05490461896,104,1838.203639055658,7436.0,2712.0,321485180,1.0
kah174,Mut_WT3_Snapshot68,68,5.0,1,1164,3007.426750953241,97,1084.021545552011,4504.0,3178.5,29972015,2120.0032362459547,75,703.7302300834925,3366.3499999999995,2053.0,17032106,15.52,0.4158107465727202,0.96,2518.433710106383,105,1081.7519822501383,4848.0,2288.0,227263458,1.0
kah174,Mut_WT3_Snapshot69,69,6.0,1,1121,3453.9435332966427,84,1156.28893931225,5302.0,3468.0,31379077,3778.472294617564,95,1423.7673878779565,6119.0,3708.0,33345018,11.8,0.9884774661567957,0.7473684210526316,3110.214003851375,106,1262.0132518943774,5329.5,3102.0,295566747,1.0
kah174,Mut_WT3_Snapshot7,7,9.0,1,1695,3023.5598781041303,99,1158.462688977958,4961.0,2524.0,46632364,3741.950403274347,74,1491.0898467127333,6364.7,3565.0,31084382,21.73076923076923,1.7348405860590421,1.054054054054054,4006.3675545070314,104,1869.6247901865027,7397.0,3717.0,562105387,1.0
kah174,Mut_WT3_Snapshot70,70,5.0,1,1213,1894.5040669574444,83,701.089493215603,3033.8999999999996,1944.0,16071078,4457.144590123759,91,2127.554998917859,7985.0,4382.0,36374757,13.32967032967033,1.8118242549519636,0.7252747252747253,2628.365909265288,106,1325.2592034007632,5440.399999999994,2442.0,239793707,1.0
kah174,Mut_WT3_Snapshot71,71,8.0,1,799,5888.027087364191,85,2103.854195335304,8786.499999999996,6415.0,39561654,4310.224639949906,98,1367.3340388969966,6175.65,4628.5,27533715,8.153061224489797,1.1946190950412499,0.8979591836734694,4348.94585615391,109,1532.1418458572361,7262.0,4299.0,312854467,1.0
kah174,Mut_WT3_Snapshot72,72,5.0,1,1394,2019.1752352736146,92,709.3457622867675,3295.5,1845.0,23172055,2287.8353929807217,53,846.4590341241674,3573.0,2206.0,13884873,26.30188679245283,1.7068648046646022,1.0,2593.875753532717,106,1287.9019269491214,5097.0,2368.0,266346944,1.0
kah174,Mut_WT3_Snapshot73,73,6.0,1,1464,2206.5534348195656,92,955.9136379728482,3959.0,1862.0,28555008,2431.2893431534644,57,963.3609631961715,3979.7999999999993,2279.0,16175368,24.4,1.8010594868444565,1.0526315789473684,2852.8999265432712,101,1459.568673723998,5708.0,2591.0,314586422,1.0
kah174,Mut_WT3_Snapshot74,74,6.0,1,1458,2340.394895238095,95,1014.1925736647842,4041.0,1793.0,30717683,2518.4149751917007,56,961.2729970571409,4250.0,2357.0,16749978,17.152941176470588,1.7182296741718626,1.5178571428571428,2845.3598919475176,100,1407.056963955224,5569.0,2505.0,331797417,1.0
kah174,Mut_WT3_Snapshot75,75,7.0,1,1412,2554.679554509236,86,1147.889659389136,4509.85,2261.0,28213881,2678.1948955916473,53,935.0911110403979,4203.0,2697.0,16160228,20.764705882352942,1.667819413254846,1.2830188679245282,3373.5025052605756,106,1780.010530512167,7189.199999999997,2987.0,357513675,1.0
kah174,Mut_WT3_Snapshot76,76,5.0,1,1186,2169.8188335358445,79,833.2478762008897,3335.5499999999993,2362.5,17857609,4306.62578125,87,2160.10650195866,8058.299999999996,4296.0,33074886,13.632183908045977,1.5664676552512629,0.9655172413793104,2741.801290235112,105,1254.7800371791097,4806.0,2664.0,242679574,1.0
kah174,Mut_WT3_Snapshot77,77,5.0,1,1193,1972.8227321237994,90,770.8836531386693,3267.5499999999993,1670.0,18485349,2183.6310513968865,48,791.2602498858765,3465.199999999999,2041.0,10239046,16.12162162162162,1.8097268990588185,1.5416666666666667,2412.7450959102425,94,1099.909229911402,4534.550000000003,2234.0,199992441,1.0
kah174,Mut_WT3_Snapshot78,78,4.0,1,1018,2962.4718672943286,101,1168.1255519102526,4894.949999999999,3166.0,26431174,1624.3132411067193,85,641.1084889219266,3015.0,1433.0,13150440,11.976470588235294,0.45209559451578646,0.8941176470588236,2034.1275393329138,109,923.251024781192,3966.0,1821.0,161611433,1.0
kah174,Mut_WT3_Snapshot79,79,7.0,1,811,2271.100151745068,68,992.3003905488684,3957.45,1972.0,11973240,3576.837168141593,94,1203.282266246344,5350.499999999996,3688.0,22230043,8.627659574468085,1.1579217547095775,0.5531914893617021,3660.403998161765,108,1630.0479385466301,6887.049999999996,3555.0,238951173,1.0
kah174,Mut_WT3_Snapshot8,8,9.0,1,1761,4559.231995498874,94,1536.709165723641,6994.5,4461.0,72929475,4807.601545155848,89,1905.076295480647,7694.0,4863.0,54138401,19.786516853932586,1.5531652314121376,0.7752808988764045,4728.979148509098,104,1608.0666913894802,7452.0,4568.0,716213350,1.0
kah174,Mut_WT3_Snapshot80,80,6.0,1,1506,1945.8802735662491,85,695.626993244829,3149.0,1665.0,23615203,2432.7186356316793,55,959.6168466353204,4030.5,2260.0,16617901,22.47761194029851,1.7151660477254689,1.2181818181818183,2742.584260484279,96,1297.7913592144048,5056.0,2519.0,308872582,1.0
kah174,Mut_WT3_Snapshot81,81,6.0,1,1295,1889.4117480404193,89,685.3649707612171,3060.0,1777.0,20006981,2153.584758364312,52,738.0125406131424,3390.0,2067.0,11586286,20.555555555555557,1.6254368255716944,1.2115384615384615,2651.4405385679584,102,1323.239168819624,5290.099999999991,2394.0,243399590,1.0
